session,480_401
rel_ts_us,len
5763713,-498
5763713,-1285
5763713,-1292
5763713,-1292
5763713,-498
5763713,-1285
5763713,-1292
5763713,-1292
5763713,-498
5763713,-1285
5763713,-1292
5763713,-413
5763945,75
5763993,75
5767228,-67
5767390,75
5770148,132
5773227,-71
5774334,-144
5774334,-1288
5774334,-1292
5774334,-1284
5774334,-1287
5774334,-1292
5774334,-1292
5774334,-488
5774334,-1287
5774334,-1292
5774334,-1292
5774334,-488
5774334,-1287
5774334,-1292
5774334,-1292
5774334,-488
5774334,-1287
5774334,-1292
5774334,-1292
5774334,-494
5774334,-1285
5774334,-1292
5774334,-1292
5774334,-498
5774334,-1285
5774334,-1292
5774334,-1292
5774334,-498
5774334,-1285
5774334,-1292
5774334,-1292
5774334,-498
5774706,78
5774759,74
5774790,74
5774818,74
5775840,-1285
5775840,-1292
5775840,-1292
5775840,-498
5775840,-1285
5775840,-1292
5775840,-1292
5775840,-498
5775840,-1285
5775840,-1292
5775840,-1292
5775840,-498
5775840,-1285
5775840,-1292
5775840,-1292
5775840,-498
5775840,-1285
5775840,-1292
5775840,-1292
5775840,-498
5775840,-1285
5775840,-1292
5775840,-1292
5775840,-498
5775840,-1285
5775840,-1292
5775840,-1292
5775840,-498
5775840,-1285
5775840,-1292
5775840,-1292
5775840,-498
5775994,-1285
5775994,-1292
5775994,-1292
5775994,-498
5775994,-1285
5775994,-1292
5775994,-1292
5775994,-498
5775994,-1285
5775994,-1292
5775994,-1292
5775994,-498
5775994,-1285
5775994,-1292
5775994,-1292
5775994,-498
5775994,-1285
5775994,-1292
5775994,-1292
5775994,-498
5775994,-1285
5775994,-1292
5775994,-1292
5775994,-498
5776074,74
5776127,74
5776160,74
5776197,75
5776297,75
5776323,-1285
5776332,75
5776323,-1292
5776323,-1292
5776323,-498
5776323,-1285
5776323,-1292
5776323,-1292
5776323,-498
5776323,-1285
5776323,-1292
5776323,-1292
5776323,-498
5776323,-1285
5776323,-1292
5776323,-1292
5776323,-498
5776323,-1285
5776323,-1292
5776323,-1292
5776323,-498
5776323,-1285
5776323,-1292
5776323,-1292
5776323,-498
5776323,-1285
5776323,-1292
5776323,-1292
5776323,-498
5776323,-1285
5776323,-1292
5776323,-1292
5776323,-498
5776508,-1285
5776508,-1292
5776508,-1292
5776508,-498
5776508,-1285
5776508,-1292
5776508,-1292
5776508,-498
5776508,-1285
5776508,-1292
5776508,-1292
5776508,-498
5776508,-1285
5776508,-1292
5776508,-1292
5776508,-498
5776508,-1285
5776508,-1292
5776508,-1292
5776508,-498
5776508,-1285
5776508,-1292
5776508,-1292
5776508,-498
5776582,75
5776629,75
5776664,75
5776725,75
5776765,75
5776800,75
5776887,-1285
5776887,-1292
5776887,-1292
5776887,-498
5776887,-1285
5776887,-1292
5776887,-1292
5776887,-498
5776887,-1285
5776887,-1292
5776887,-1292
5776887,-498
5776887,-1285
5776887,-1292
5777112,75
5777960,-1292
5778178,75
5780555,-1292
5780555,-1292
5780555,-1292
5780555,-1292
5780555,-1292
5780555,-1292
5780555,-1292
5780555,-1292
5780555,-1292
5780555,-1292
5780555,-1292
5780555,-1292
5780555,-1292
5780555,-1292
5780555,-1292
5780555,-1292
5780555,-1292
5780555,-1292
5780803,75
5781619,-1292
5781619,-1292
5781619,-120
5781778,75
5783198,81
5783751,132
5786300,-71
5787331,-144
5787331,-1288
5787331,-1292
5787331,-1284
5787331,-1287
5787331,-1292
5787331,-1292
5787331,-488
5787331,-1287
5787331,-1292
5787331,-1292
5787331,-488
5787331,-1287
5787331,-1292
5787331,-1292
5787331,-488
5787331,-1287
5787331,-1292
5787331,-1292
5787331,-494
5787331,-1285
5787331,-1292
5787331,-1292
5787331,-498
5787331,-1285
5787331,-1292
5787331,-1292
5787331,-498
5787331,-1285
5787331,-1292
5787331,-1292
5787331,-498
5787616,-1285
5787616,-1292
5787616,-1292
5787616,-498
5787616,-1285
5787616,-1292
5787616,-1292
5787616,-498
5787616,-1285
5787616,-1292
5787616,-1292
5787616,-498
5787616,-1285
5787616,-1292
5787616,-1292
5787616,-498
5787616,-1285
5787616,-1292
5787616,-1292
5787616,-498
5787616,-1285
5787616,-1292
5787616,-1292
5787616,-498
5787788,78
5787843,74
5787875,74
5787905,74
5787979,74
5788013,74
5788093,-1285
5788093,-1292
5788093,-1292
5788093,-498
5788093,-1285
5788093,-1292
5788093,-1292
5788093,-498
5788093,-1285
5788093,-1292
5788093,-1292
5788093,-498
5788093,-1285
5788093,-1292
5788093,-1292
5788093,-498
5788093,-1285
5788093,-1292
5788093,-1292
5788093,-498
5788093,-1285
5788093,-1292
5788093,-1292
5788093,-498
5788093,-1285
5788093,-1292
5788093,-1292
5788093,-498
5788093,-1285
5788093,-1292
5788093,-1292
5788093,-498
5788255,-1285
5788255,-1292
5788255,-1292
5788255,-498
5788255,-1285
5788255,-1292
5788255,-1292
5788255,-498
5788296,74
5788366,75
5788403,75
5788424,-1285
5788424,-1292
5788424,-1292
5788424,-498
5788424,-1285
5788424,-1292
5788424,-1292
5788424,-498
5788424,-1285
5788424,-1292
5788424,-1292
5788424,-498
5788424,-1285
5788424,-1292
5788424,-1292
5788424,-498
5788424,-1285
5788424,-1292
5788424,-1292
5788424,-498
5788424,-1285
5788424,-1292
5788424,-1292
5788424,-498
5788424,-1285
5788424,-1292
5788493,75
5788621,75
5788676,75
5788724,75
5789014,-1292
5789014,-498
5789014,-1285
5789014,-1292
5789014,-1292
5789014,-498
5789014,-1285
5789014,-1292
5789369,-1292
5789369,-498
5789369,-1285
5789369,-1292
5789369,-1292
5789369,-498
5789369,-1285
5789369,-1292
5789369,-1292
5789369,-498
5789369,-1285
5789369,-1292
5789369,-1292
5789369,-498
5789369,-1285
5789369,-1292
5789369,-1292
5789369,-498
5789369,-1285
5789369,-1292
5789369,-1292
5789369,-498
5789369,-1285
5789369,-1292
5789622,75
5789672,75
5789701,75
5790789,-1292
5790789,-498
5790789,-1285
5790789,-1292
5790789,-1292
5790962,75
5792300,-1292
5792300,-1292
5792300,-1292
5792300,-1292
5792300,-1292
5792300,-1292
5792300,-1292
5792300,-1292
5792300,-1292
5792300,-1292
5792300,-1292
5792300,-1292
5792300,-1292
5792300,-1292
5792300,-1292
5792300,-1292
5792300,-1292
5792300,-1292
5792300,-1292
5792300,-1292
5792300,-1292
5792300,-1292
5792300,-1292
5792300,-1292
5792300,-1292
5792300,-1292
5792515,75
5792569,75
5792602,75
5794992,-1292
5794992,-1292
5794992,-1292
5794992,-1292
5794992,-1292
5794992,-1292
5794992,-1292
5794992,-1292
5794992,-1292
5794992,-1292
5794992,-1292
5794992,-1292
5794992,-1292
5794992,-1292
5794992,-1292
5794992,-1292
5794992,-1292
5794992,-1292
5794992,-1292
5794992,-1292
5794992,-1292
5794992,-1292
5794992,-1292
5794992,-1292
5794992,-1292
5794992,-1292
5794992,-1292
5794992,-1292
5794992,-1292
5794992,-1292
5794992,-1292
5794992,-1292
5795152,-1292
5795152,-1292
5795152,-1292
5795152,-1292
5795152,-1292
5795152,-1292
5795152,-1292
5795152,-1292
5795152,-1292
5795152,-1292
5795152,-1292
5795152,-1292
5795152,-1292
5795152,-1292
5795152,-1292
5795152,-1292
5795152,-1292
5795152,-1292
5795152,-1292
5795152,-1292
5795152,-1292
5795152,-1292
5795152,-1292
5795152,-1292
5795152,-1292
5795152,-1292
5795152,-1292
5795152,-1292
5795152,-1292
5795152,-1292
5795152,-1292
5795152,-1292
5795222,80
5795277,75
5795313,75
5795314,-1292
5795314,-1292
5795314,-1292
5795314,-1292
5795314,-1292
5795314,-1292
5795314,-1292
5795314,-1292
5795314,-1292
5795314,-1292
5795314,-1292
5795314,-1292
5795314,-1292
5795314,-1292
5795314,-1292
5795314,-1292
5795314,-1292
5795314,-1292
5795314,-1292
5795314,-1292
5795314,-1292
5795314,-1292
5795314,-1292
5795345,75
5795314,-1292
5795314,-1292
5795314,-1292
5795314,-1292
5795314,-1292
5795314,-1292
5795314,-1292
5795314,-1292
5795314,-1292
5795413,75
5795445,75
5795466,-1292
5795466,-1292
5795466,-1178
5795478,75
5795524,75
5795555,75
5795596,75
5796897,76
5798282,132
5800320,-67
5801232,-71
5802615,-143
5802615,-1288
5802615,-1292
5802615,-1284
5802615,-1287
5802615,-1292
5802615,-1292
5802615,-488
5802615,-1287
5802615,-1292
5802615,-1292
5802615,-488
5802615,-1287
5802615,-1292
5802615,-1292
5802615,-488
5802615,-1287
5802615,-1292
5802615,-1292
5802615,-494
5802615,-1285
5802615,-1292
5802615,-1292
5802615,-498
5802615,-1285
5802615,-1292
5802615,-1292
5802615,-498
5802615,-1285
5802615,-1292
5802615,-1292
5802615,-498
5802875,78
5802886,-1285
5802886,-1292
5802886,-1292
5802886,-498
5802886,-1285
5802886,-1292
5802886,-1292
5802886,-498
5802886,-1285
5802886,-1292
5802886,-1292
5802886,-498
5802886,-1285
5802886,-1292
5802886,-1292
5802886,-498
5802886,-1285
5802886,-1292
5802886,-1292
5802886,-498
5802886,-1285
5802886,-1292
5802886,-1292
5802886,-498
5802886,-1285
5802886,-1292
5802886,-1292
5802886,-498
5802930,74
5802964,74
5802995,74
5803214,-1285
5803214,-1292
5803214,-1292
5803214,-498
5803214,-1285
5803214,-1292
5803214,-1292
5803214,-498
5803214,-1285
5803214,-1292
5803214,-1292
5803214,-498
5803214,-1285
5803214,-1292
5803214,-1292
5803214,-498
5803214,-1285
5803214,-1292
5803214,-1292
5803214,-498
5803214,-1285
5803214,-1292
5803214,-1292
5803214,-498
5803214,-1285
5803214,-1292
5803214,-1292
5803214,-498
5803214,-1285
5803214,-1292
5803214,-1292
5803214,-498
5803241,74
5803293,74
5803373,-1285
5803373,-1292
5803373,-1292
5803373,-498
5803373,-1285
5803373,-1292
5803373,-1292
5803373,-498
5803514,74
5803564,75
5803599,75
5803632,75
5805410,-1285
5805410,-1292
5805410,-1292
5805410,-498
5805410,-1285
5805410,-1292
5805410,-1292
5805410,-498
5805410,-1285
5805410,-1292
5805410,-1292
5805410,-498
5805410,-1285
5805410,-1292
5805410,-1292
5805410,-498
5805410,-1285
5805410,-1292
5805410,-1292
5805410,-498
5805410,-1285
5805410,-1292
5805410,-1292
5805410,-498
5805410,-1285
5805410,-1292
5805410,-1292
5805410,-498
5805410,-1285
5805410,-1292
5805410,-1292
5805410,-498
5805581,-1285
5805581,-1292
5805581,-1292
5805581,-498
5805581,-1285
5805581,-1292
5805581,-1292
5805581,-498
5805581,-1285
5805581,-1292
5805581,-1292
5805581,-498
5805581,-1285
5805581,-1292
5805581,-1292
5805581,-498
5805581,-1285
5805581,-1292
5805581,-1292
5805581,-498
5805581,-1285
5805581,-1292
5805581,-1292
5805581,-498
